name,size,duration
requests,1k,1.0432
httpx_sync,1k,0.7141
tls_client,1k,0.2622
curl_cffi_sync,1k,0.3528
curl_cffi_raw,1k,0.1410
pycurl,1k,0.1293
aiohttp,1k,0.2924
httpx_async,1k,1.7600
curl_cffi_async,1k,0.3095
requests,20k,1.0526
httpx_sync,20k,0.6814
tls_client,20k,1.5532
curl_cffi_sync,20k,0.3530
curl_cffi_raw,20k,0.1350
pycurl,20k,0.0941
aiohttp,20k,0.2929
httpx_async,20k,1.6954
curl_cffi_async,20k,0.3355
requests,200k,1.4353
httpx_sync,200k,1.3627
tls_client,200k,15.2174
curl_cffi_sync,200k,1.3735
curl_cffi_raw,200k,1.0463
pycurl,200k,1.0445
aiohttp,200k,0.4401
httpx_async,200k,3.4437
curl_cffi_async,200k,0.8381
